"ID","File","Start","End"
17,"22dec_K51_1",63.89,65.83
17,"22dec_K51_2",2.92,17.06
17,"22dec_K51_2",19.66,26.57
17,"22dec_K51_2",34.38,49.43
17,"22dec_K51_2",58.21,61.88
17,"22dec_K51_2",63.839,65.569
17,"22dec_K52_2",10.69,18.46
17,"22dec_K52_2",26.07,29.97
17,"22dec_K52_2",40.86,50.24
17,"22dec_K52_2",62.08,67
17,"22dec_K53_2",2.1,13.49
17,"22dec_K53_2",16.07,20.91
17,"22dec_K53_2",42.77,48.59
17,"22dec_K54_2",4.93,14.8
17,"22dec_K54_2",16.89,25.81
17,"22dec_K54_2",32.11,44.02
17,"22dec_K54_2",49.944,54.87
17,"22dec_K54_2",60.25,66.73
17,"22dec_K61_1",5.87,8.02
17,"22dec_K61_1",29.3,35.33
17,"22dec_K61_1",50.381,52.611
17,"22dec_K62_1",13.06,17.6
17,"22dec_K62_1",40.47,43.2
17,"22dec_K62_1",52.31,57.22
17,"22dec_K62_1",78.86,81.553
17,"22dec_K62_2",77.95,81.56
17,"22dec_K63_1",42.4,50.017
17,"22dec_K63_2",42.19,49.92
17,"22dec_N11_2",10.55,12.7
17,"22dec_N12_1",4.57,6.56
17,"22dec_N12_2",4.46,12.63
17,"22dec_N12_2",14.97,16.61
17,"22dec_N13_1",0,2.7
17,"22dec_N13_2",0,4.26
17,"22dec_N13_2",56.47,65.26
17,"22dec_N13_2",85.81,90.12
17,"22dec_N13_2",93.63,96.56
17,"22dec_N14_2",65.58,76.77
17,"22dec_N14_2",93.33,95.02
17,"22dec_N14_2",98.01,99.79
17,"22dec_N14_2",107.86,110.64
17,"22dec_N14_2",115.6,119.57
17,"22dec_N15_2",3.42,5.95
17,"22dec_N15_2",18.72,20.65
17,"22dec_N15_2",57.41,61.65
17,"22dec_N16_2",21.63,24.3
17,"22dec_N16_2",53.81,59.6
17,"22dec_N16_2",64.34,67.46
17,"22dec_N16_2",70.85,79.5
17,"22dec_N16_2",88.26,90.35
17,"22dec_N16_2",96.67,104.46
17,"22dec_N16_2",110.62,113.02
18,"16dec_D62_1",9.943,12.211
18,"16dec_D62_2",10.554,12.558
18,"16dec_D71_1",7.837,36.293
18,"16dec_D71_2",7.47,34.75
18,"16dec_D72_1",7.922,32.025
18,"16dec_D72_2",7.72,36.04
18,"16dec_D73_1",7.882,36.593
18,"16dec_D73_2",17.63,36.61
18,"16dec_K22_2",20.45,29.198
18,"16dec_K42_1",22.99,27.49
18,"16dec_K42_2",18.18,24.7
18,"16dec_K44_1",4.109,11.62
18,"16dec_K44_2",3.502,12.306
18,"16dec_K45_1",7.633,13.199
18,"16dec_K45_2",6.961,13.935
18,"16dec_K51_2",1.442,37.51
18,"16dec_K52_2",1.987,44.925
18,"16dec_K53_2",6.757,43.97
18,"16dec_K61_1",2.4,37.3
18,"16dec_K62_1",2.431,23
18,"16dec_K63_1",12.64,47.74
18,"16dec_K64_1",4,38.463
18,"16dec_K64_2",5.719,38.82
18,"16dec_N12_1",37.103,43.725
18,"16dec_N12_2",21.7,43.01
18,"16dec_N12_2",102.691,109.017
18,"16dec_N13_1",72.121,78.071
18,"16dec_N13_2",11.898,15.417
18,"16dec_N13_2",140.569,144.363
18,"16dec_N14_1",3,7.14
18,"16dec_N14_1",50.36,51.48
18,"16dec_N14_1",88.08,89.82
18,"16dec_N14_1",92.4,97.312
18,"16dec_N14_2",15.467,17.927
18,"16dec_N14_2",88.5,97.29
18,"16dec_O21_2",35.483,47.006
18,"19dec_D21_1",2.344,43.52
18,"19dec_D21_2",2.18,43.096
18,"19dec_D22_1",4.254,41.02
18,"19dec_D22_2",4.143,41.158
18,"19dec_D23_1",3.289,51.86
18,"19dec_D23_2",3.978,51.625
18,"19dec_D71_1",2.977,38.54
18,"19dec_D71_2",3.09,38.54
18,"19dec_D72_1",6.761,57.561
18,"19dec_D72_2",5.157,57.442
18,"19dec_D73_1",3.438,42.73
18,"19dec_D73_2",5.017,42.596
18,"19dec_K43_1",12.831,26.216
18,"19dec_K43_1",43.182,49.399
18,"19dec_K51_2",1.838,43.999
18,"19dec_K52_2",2.027,31.557
18,"19dec_K53_2",2.21,36.4
18,"19dec_K53_2",48.69,76.776
18,"19dec_K61_1",2,33.32
18,"19dec_K61_2",9.047,33.269
19,"10dec_D11_2",156.342,159.4
19,"16dec_K51_2",1.37,3.62
19,"16dec_K51_2",11.05,20.133
19,"16dec_K51_2",29.31,30.51
19,"16dec_K52_2",1.472,13.391
19,"16dec_K52_2",34.067,46.58
19,"16dec_K53_1",15.12,21.84
19,"16dec_K53_2",5.15,10.94
19,"16dec_K53_2",11.98,20.67
19,"16dec_K53_2",32.1,34.66
19,"16dec_K53_2",40.28,42.63
19,"16dec_K61_1",7.559,19.28
19,"16dec_K61_1",27.53,33.12
19,"16dec_K62_1",6.71,14.19
19,"16dec_K62_1",17.78,25.22
19,"16dec_K62_2",20.87,25.26
19,"16dec_K63_1",0,3.1
19,"16dec_K63_1",17.738,23.27
19,"16dec_K64_1",4.21,21.06
19,"16dec_K64_1",34.08,38.89
19,"16dec_N12_1",37.12,43.12
19,"16dec_N12_2",21.49,37.03
19,"16dec_N12_2",40.077,45.78
19,"16dec_N12_2",101.88,110.869
19,"16dec_N13_1",72.09,80.27
19,"16dec_N13_2",10.69,14.71
19,"16dec_N13_2",93.23,98.79
19,"16dec_N13_2",140.3,147.64
19,"16dec_N13_2",189.71,193.396
19,"16dec_N14_1",3.71,7.62
19,"16dec_N14_1",50,51.51
19,"16dec_N14_1",88.14,96.96
19,"16dec_N14_2",4.89,9.458
19,"16dec_N14_2",14.64,18.751
19,"16dec_N14_2",53.269,56.614
19,"16dec_N14_2",88.14,90.814
19,"16dec_N14_2",92.54,96.576
19,"16dec_O21_2",35.411,40.54
19,"19dec_D21_1",2.24,8.62
19,"19dec_D21_1",10.6,14.03
19,"19dec_D21_1",16.47,21.745
19,"19dec_D21_1",26.31,35.18
19,"19dec_D21_2",2.13,14.14
19,"19dec_D21_2",16.68,41.43
19,"19dec_D22_1",5.02,33.57
19,"19dec_D22_2",2.4,41.04
19,"19dec_D23_1",4,13.12
19,"19dec_D23_1",21.78,27.83
19,"19dec_D23_1",33.91,38.23
19,"19dec_D23_1",40.13,46.53
19,"19dec_D23_1",47.745,52.25
19,"19dec_D23_2",3.72,51.51
19,"19dec_D52_1",3.27,5.47
19,"19dec_D71_1",2.84,38.39
19,"19dec_D71_2",3.49,20.765
19,"19dec_D71_2",26.44,35.83
19,"19dec_D72_1",7.219,18.05
19,"19dec_D72_1",27.28,31.61
19,"19dec_D72_1",35.04,51.78
19,"19dec_D72_2",8.06,23.74
19,"19dec_D72_2",30.62,57.08
19,"19dec_D73_1",3.87,18.76
19,"19dec_D73_1",21.13,32.69
19,"19dec_D73_1",35.38,42.79
19,"19dec_D73_2",13.12,19.04
19,"19dec_D73_2",20.63,34.11
19,"19dec_D73_2",36.22,42.59
19,"19dec_K21_2",2.692,4.082
19,"19dec_K23_2",32.026,34.856
19,"19dec_K43_1",13.67,26.03
19,"19dec_K43_1",42.65,49.59
19,"19dec_K51_2",0,44.6
19,"19dec_K52_2",2.09,22.34
19,"19dec_K52_2",24.62,31.43
19,"19dec_K53_1",11.57,15.92
19,"19dec_K53_1",49.08,50.04
19,"19dec_K53_2",2.29,13.59
19,"19dec_K53_2",14.37,17.87
19,"19dec_K53_2",20.08,38.61
19,"19dec_K53_2",49.02,77.849
19,"19dec_K61_1",0,32.98
19,"19dec_K61_2",0,6.54
19,"19dec_K61_2",10.46,16.31
19,"19dec_K61_2",21.86,24.42
19,"19dec_K61_2",31.63,33.25
19,"19dec_K62_1",0.38,48.342
19,"19dec_K62_2",9.18,14.3
19,"19dec_K62_2",31.709,50.46
19,"19dec_K63_1",25.34,45.68
19,"19dec_K63_2",16.95,49.804
19,"19dec_K64_1",2.17,28.6
19,"19dec_N11_1",91.039,92.929
19,"19dec_N11_1",99.387,103.837
19,"19dec_N12_1",13.25,18.21
19,"19dec_N12_1",21.42,23.12
19,"19dec_N13_1",125.85,129.66
19,"19dec_N14_1",3.4,12.37
19,"22dec_D11_1",2.7,22.7
19,"22dec_D13_1",0,10.41
19,"22dec_D13_1",23.68,27.4
19,"22dec_D14_1",0,2.52
19,"22dec_D14_2",0,3.49
19,"22dec_D21_1",4.27,16.5
19,"22dec_D21_1",40.19,49.82
19,"22dec_D21_2",0,3.28
19,"22dec_D21_2",8.41,15.27
19,"22dec_D22_1",1.78,13.63
19,"22dec_D22_1",17.07,22.16
19,"22dec_D22_1",27.44,32.43
19,"22dec_D22_1",39.17,42.05
19,"22dec_D22_2",0,5.78
19,"22dec_D22_2",20.84,43.27
19,"22dec_D23_1",3.33,14.39
19,"22dec_D23_1",16.63,27.01
19,"22dec_D23_1",28.43,34.72
19,"22dec_D23_2",2.15,10.87
19,"22dec_D23_2",19.23,53.94
19,"22dec_D31_1",25.94,28.27
19,"22dec_D31_1",47.98,51.62
19,"22dec_D31_2",20.63,23.32
19,"22dec_D31_2",27.75,35.1
19,"22dec_D31_2",37,54.95
19,"22dec_D34_1",40.48,44.82
19,"22dec_D34_1",49.69,53.46
19,"22dec_D34_2",27.5,29.42
19,"22dec_D34_2",42.5,44.53
19,"22dec_D34_2",47.76,52.86
19,"22dec_D35_1",34.66,39.15
19,"22dec_D35_2",16.73,19.77
19,"22dec_D35_2",25.86,29.04
19,"22dec_D35_2",32.54,35.35
19,"22dec_D35_2",44.42,49.25
19,"22dec_D41_1",52.09,56.32
19,"22dec_D42_1",15.94,21.78
19,"22dec_D42_1",32.98,35.61
19,"22dec_D43_1",70.64,73.58
19,"22dec_D43_2",0,1.87
19,"22dec_D43_2",71.43,73.7
19,"22dec_D51_1",50.61,54.7
19,"22dec_D51_2",0,4.57
19,"22dec_D51_2",51.95,54.72
19,"22dec_D52_2",53.56,54.82
19,"22dec_D53_1",0.89,6.02
19,"22dec_D53_2",1.63,3.64
19,"22dec_D54_1",36.25,39.87
19,"22dec_D54_2",0,3.47
19,"22dec_D54_2",37.29,39.93
20,"10dec_D11_2",150.795,158.941
20,"19dec_D71_1",2.936,11.11
20,"19dec_D71_1",11.44,24.56
20,"19dec_D71_1",24.669,29.78
20,"19dec_D71_1",30.45,35.12
20,"19dec_D71_1",35.98,37.818
20,"19dec_D71_2",3.256,12.519
20,"19dec_D71_2",12.988,19.979
20,"19dec_D71_2",21.758,24.54
20,"19dec_D71_2",25.281,38.48
20,"19dec_D72_1",6.67,16.45
20,"19dec_D72_1",19.73,21.41
20,"19dec_D72_1",22.1,26.29
20,"19dec_D72_1",27.068,29.4
20,"19dec_D72_1",32.33,33.8
20,"19dec_D72_1",34.63,37.29
20,"19dec_D72_1",40.06,48.7
20,"19dec_D72_1",53.95,56.23
20,"19dec_D72_2",7.27,19.35
20,"19dec_D72_2",20.45,25.25
20,"19dec_D72_2",31.3,45.157
20,"19dec_D72_2",47.195,57.775
20,"19dec_D73_1",3.386,9.52
20,"19dec_D73_1",10.3,17.87
20,"19dec_D73_1",21.592,32.716
20,"19dec_D73_1",34.328,42.73
20,"19dec_D73_2",4.3,10.22
20,"19dec_D73_2",10.81,13.74
20,"19dec_D73_2",14.16,19.25
20,"19dec_D73_2",20.336,27.25
20,"19dec_D73_2",27.82,34.55
20,"19dec_D73_2",35.56,42.696
20,"19dec_K11_1",9.61,11.7
20,"19dec_K13_1",13.6,15.385
20,"19dec_K21_1",31.58,32.71
20,"19dec_K21_1",33.19,34.4
20,"19dec_K21_2",2.32,3.956
20,"19dec_K22_2",43.066,44.56
20,"19dec_K23_1",25.71,33.63
20,"19dec_K23_2",26.48,28.47
20,"19dec_K23_2",31.09,35.01
20,"19dec_K31_1",27.369,29.4
20,"19dec_K32_1",7.13,10.1
20,"19dec_K32_1",39,39.84
20,"19dec_K43_1",13.68,24.55
20,"19dec_K43_1",42.25,49.62
20,"19dec_K43_2",18.38,25.01
20,"19dec_K51_2",0,21.88
20,"19dec_K51_2",22.652,44.72
20,"19dec_K52_2",1.81,22.67
20,"19dec_K52_2",24.21,31.63
20,"19dec_K53_1",11.22,14.57
20,"19dec_K53_1",26.372,28.062
20,"19dec_K53_1",48.156,50.5
20,"19dec_K53_1",53.346,55.769
20,"19dec_K53_1",64.54,68.06
20,"19dec_K53_1",73.596,78.39
20,"19dec_K53_2",1.45,10.036
20,"19dec_K53_2",11.354,37.81
20,"19dec_K53_2",41.11,47.04
20,"19dec_K53_2",48.46,78.38
20,"19dec_K61_1",0,1.82
20,"19dec_K61_1",1.94,27.93
20,"19dec_K61_1",28.24,33.32
20,"19dec_K61_2",0.501,6.65
20,"19dec_K61_2",8.955,16.32
20,"19dec_K61_2",22.088,24.54
20,"19dec_K61_2",27.04,28.79
20,"19dec_K61_2",31.006,33.34
20,"19dec_K62_1",0,2.53
20,"19dec_K62_1",4,11.96
20,"19dec_K62_1",12.688,16.969
20,"19dec_K62_1",19.23,21.79
20,"19dec_K62_1",32.078,50.44
20,"19dec_K62_2",8.662,14.384
20,"19dec_K62_2",30.044,50.264
20,"19dec_K63_1",10.08,16.963
20,"19dec_K63_1",17.6,26.48
20,"19dec_K63_1",28.771,33.24
20,"19dec_K63_1",34.302,40.547
20,"19dec_K63_1",41.14,50.63
20,"19dec_K63_2",15.038,33
20,"19dec_K63_2",35.355,50.6
20,"19dec_K64_1",4.874,11.512
20,"19dec_K64_1",16.26,28.7
20,"19dec_N11_1",90.99,92.16
20,"19dec_N11_1",99.33,103.76
20,"19dec_N13_1",126.54,129.71
20,"19dec_N13_2",128.921,129.7
20,"19dec_N14_1",5.5,9.64
20,"22dec_D11_1",11.408,13.03
20,"22dec_D12_1",24.548,26.004
20,"22dec_D13_1",0,8.81
20,"22dec_D14_1",0,2.243
20,"22dec_D14_2",0,2.13
20,"22dec_D21_1",12.793,22.6
20,"22dec_D21_1",22.82,31.05
20,"22dec_D21_1",32.87,34.45
20,"22dec_D21_1",36.432,40.54
20,"22dec_D21_1",42.68,47.6
20,"22dec_D21_2",0,30.34
20,"22dec_D21_2",35.359,39.335
20,"22dec_D21_2",41.99,51.33
20,"22dec_D22_1",3.71,14.22
20,"22dec_D22_1",15.33,19.558
20,"22dec_D22_1",20.24,22.63
20,"22dec_D22_1",26.985,31.194
20,"22dec_D22_1",35.844,41.974
20,"22dec_D22_1",45.47,47.41
20,"22dec_D22_2",0,21.54
20,"22dec_D22_2",30.93,32.277
20,"22dec_D22_2",35.452,39.4
20,"22dec_D22_2",43.3,47.42
20,"22dec_D23_1",4.11,8.96
20,"22dec_D23_1",9.83,18
20,"22dec_D23_1",18.32,27.773
20,"22dec_D23_1",28.078,31.62
20,"22dec_D23_1",32.379,53.96
20,"22dec_D23_2",2.235,19.476
20,"22dec_D23_2",20.251,28.59
20,"22dec_D23_2",30.92,33.52
20,"22dec_D23_2",34.5,53.917
20,"22dec_D31_1",25.208,27.098
20,"22dec_D31_2",20.078,24.009
20,"22dec_D31_2",27.47,34.536
20,"22dec_D31_2",36.346,50.92
20,"22dec_D34_2",35.121,39.27
20,"22dec_D34_2",42.396,54.45
20,"22dec_D35_1",34.43,37.576
20,"22dec_D35_2",15.958,19.938
20,"22dec_D35_2",25.696,28.22
20,"22dec_D35_2",43.93,46.738
20,"22dec_D41_1",52.23,56.523
20,"22dec_D42_1",16.065,20.68
20,"22dec_D42_1",32.43,35.088
20,"22dec_D43_1",69.917,73.576
20,"22dec_D43_2",0,1.596
20,"22dec_D43_2",19.157,20.578
20,"22dec_D43_2",24.3,28.93
20,"22dec_D43_2",70.9,73.618
20,"22dec_D51_1",1.519,4.36
20,"22dec_D51_1",50.217,54.616
20,"22dec_D51_2",0,4.358
20,"22dec_D51_2",51.759,54.658
20,"22dec_D52_2",52.54,54.86
20,"22dec_D53_2",1.384,3.178
20,"22dec_D54_1",35.976,38.783
20,"22dec_D54_2",0,4.088
20,"22dec_D54_2",37.01,39.94
20,"22dec_D55_1",20.181,25.479
20,"22dec_D55_2",18.728,21.226
20,"22dec_D55_2",24.36,25.6
20,"22dec_D63_1",42.44,44.54
20,"22dec_D71_1",11.584,22
20,"22dec_D71_1",26.114,29.302
20,"22dec_D71_1",33.315,39.04
20,"22dec_D71_1",44.382,50.927
20,"22dec_D71_2",0,6.17
20,"22dec_D71_2",8.03,20.38
20,"22dec_D71_2",24.362,39.06
20,"22dec_D71_2",39.42,41.93
20,"22dec_D71_2",44.455,49.919
20,"22dec_D72_1",10.975,16.149
20,"22dec_D72_1",24.171,46.58
20,"22dec_D72_2",5.468,16.467
20,"22dec_D72_2",18.635,23.06
20,"22dec_D72_2",23.309,46.56
20,"22dec_D73_1",9.225,14.21
20,"22dec_D73_1",17.716,21.875
20,"22dec_D73_1",22.378,26.651
20,"22dec_D73_1",30.021,34.621
20,"22dec_D73_1",35.02,40.59
20,"22dec_D73_2",4.76,17.839
20,"22dec_D73_2",23.158,34.696
20,"22dec_K11_1",0,1.175
20,"22dec_K11_1",23.38,24.99
20,"22dec_K11_1",28.06,29.4
20,"22dec_K11_2",15.03,18.177
20,"22dec_K11_2",24.177,26.967
20,"22dec_K11_2",30.82,33.78
20,"22dec_K12_2",38.885,39.901
20,"22dec_K13_1",12.964,22.87
20,"22dec_K13_1",25.11,29.733
20,"22dec_K13_2",9.757,13.78
20,"22dec_K13_2",24.614,27.932
20,"22dec_K13_2",37.58,41.192
20,"22dec_K14_1",49.009,50.836
20,"22dec_K14_1",53.173,54.78
20,"22dec_K14_2",0,1.06
20,"22dec_K21_1",22.676,25.67
20,"22dec_K21_1",39.67,48.19
20,"22dec_K21_1",51.07,55.06
20,"22dec_K21_2",3.883,8.394
20,"22dec_K21_2",22.171,25.357
20,"22dec_K21_2",27.581,29.917
20,"22dec_K21_2",38.608,44.167
20,"22dec_K21_2",50.096,54.35
20,"22dec_K23_1",74.48,80.41
20,"22dec_K23_2",37.95,40.05
20,"22dec_K23_2",43.417,47.96
20,"22dec_K23_2",53.21,70.13
20,"22dec_K23_2",76.5,79.838
20,"22dec_K24_1",19.383,23.917
20,"22dec_K24_1",28.35,32.86
20,"22dec_K24_1",40.72,48.84
20,"22dec_K24_1",53.35,60.63
20,"22dec_K24_2",49.309,52.457
20,"22dec_K24_2",55.18,63.32
20,"22dec_K31_1",8.31,13.38
20,"22dec_K31_1",32.858,37.14
20,"22dec_K31_1",40.949,44.4
20,"22dec_K31_1",44.87,46.357
20,"22dec_K31_2",45.76,47.81
20,"22dec_K32_1",2.47,10.01
20,"22dec_K32_1",11.627,14.824
20,"22dec_K32_1",21.219,27.05
20,"22dec_K32_1",31.417,34.953
20,"22dec_K32_1",40.953,44.37
20,"22dec_K32_1",48.4,51.883
20,"22dec_K32_2",14.88,17.63
20,"22dec_K32_2",28.135,29.677
20,"22dec_K33_1",2.317,5.628
20,"22dec_K33_1",8.74,10.98
20,"22dec_K33_1",14.6,16.87
20,"22dec_K33_1",28.69,30.41
20,"22dec_K33_1",31.75,33.857
20,"22dec_K33_2",11.46,14.42
20,"22dec_K33_2",26.457,28.779
20,"22dec_K33_2",31.911,35.69
20,"22dec_K34_1",25.963,29.278
20,"22dec_K34_1",35.847,39.797
20,"22dec_K34_2",16.32,20.051
20,"22dec_K34_2",24.744,29.12
20,"22dec_K34_2",36.852,40.052
20,"22dec_K41_2",61.933,65.17
20,"22dec_K42_1",25.341,43.49
20,"22dec_K42_2",19.722,24.984
20,"22dec_K42_2",39.914,43.272
20,"22dec_K42_2",48.32,48.94
20,"22dec_K43_1",0,1.782
20,"22dec_K43_1",34.08,42.7
20,"22dec_K43_2",0.02,3.97
20,"22dec_K43_2",47.07,47.579
20,"22dec_K44_1",7.398,15.886
20,"22dec_K44_1",27.67,37.2
20,"22dec_K44_1",42.37,46.981
20,"22dec_K44_1",49.43,71.835
20,"22dec_K44_1",72.37,75.07
20,"22dec_K44_1",75.504,77.8
20,"22dec_K44_2",45.851,81.99
20,"22dec_K44_2",94.092,96.547
20,"22dec_K45_1",24.046,26.48
20,"22dec_K45_1",56.31,58.755
